#                 MJD                        Wave                         X12                         t12                         X34                         t34                         X56                         t56

           58929.0000  3.79324999999999988631e+02  1.00431790305863199997e+00  9.43439262548580459544e-02  9.79550774566534276921e-01 -6.27261687873860385167e-01  9.85448654479227803549e-01 -4.21652516562237289488e-01 
           58929.0000  3.80504999999999995453e+02  1.00423895740568380752e+00  9.30503716515532208753e-02  9.80657476823218687834e-01 -6.10783999197403670856e-01  9.86322016423831771093e-01 -4.10318661210254176375e-01 
           58929.0000  3.81675000000000011369e+02  1.00418108776774195334e+00  9.17941886085558711450e-02  9.81493898872410897027e-01 -5.95039238123421632132e-01  9.86997125282163656479e-01 -3.99527424588701329800e-01 
           58929.0000  3.82855000000000018190e+02  1.00414772690417009038e+00  9.05596265211633666414e-02  9.82017803877422212899e-01 -5.79886822459963258147e-01  9.87444165769487014472e-01 -3.89191108055682966071e-01 
           58929.0000  3.84024999999999977263e+02  1.00412195666548376138e+00  8.93480863892551907535e-02  9.82411174799234010457e-01 -5.65413254240879070700e-01  9.87793921495497717622e-01 -3.79386504341994557077e-01 
           58929.0000  3.85205000000000040927e+02  1.00409694748401245867e+00  8.81301260141851700025e-02  9.82779419637553663947e-01 -5.51020420120132858877e-01  9.88124664055064938495e-01 -3.69667734055656893588e-01 
           58929.0000  3.86375000000000000000e+02  1.00407011991131334128e+00  8.69278558942511436758e-02  9.83134046545581008480e-01 -5.37110889296992022324e-01  9.88441356738085308287e-01 -3.60341311397261887528e-01 
           58929.0000  3.87555000000000006821e+02  1.00404210498431156751e+00  8.57230164155713264540e-02  9.83483954599553844567e-01 -5.23331394539344518790e-01  9.88752303522873021713e-01 -3.51148775910456178995e-01 
           58929.0000  3.88725000000000022737e+02  1.00401358523108164000e+00  8.45343578941170348262e-02  9.83824893255161758709e-01 -5.09861522713656811767e-01  9.89054066590872249520e-01 -3.42199626622061325865e-01 
           58929.0000  3.89899999999999977263e+02  1.00398402302894607097e+00  8.33579572852575223507e-02  9.84154490644048030035e-01 -4.96724541260616436755e-01  9.89343088000644299562e-01 -3.33546288936136359204e-01 
           58929.0000  3.91074999999999988631e+02  1.00395425516342151617e+00  8.21891451422018248785e-02  9.84479234343333065027e-01 -4.83731433146645961596e-01  9.89626797743169528410e-01 -3.25015558080830047061e-01 
           58929.0000  3.92250000000000000000e+02  1.00392414862420276123e+00  8.10373642163293578244e-02  9.84793550669817774335e-01 -4.71044390232179643885e-01  9.89899103141136937900e-01 -3.16745292642720610576e-01 
           58929.0000  3.93425000000000011369e+02  1.00389402755562828773e+00  7.99009885517953932776e-02  9.85099561158793379789e-01 -4.58594165785065510654e-01  9.90162389642974982706e-01 -3.08675144702635129157e-01 
           58929.0000  3.94595000000000027285e+02  1.00386402484326975326e+00  7.87798589858146741660e-02  9.85398656615953827398e-01 -4.46356956508108138060e-01  9.90418461051539189555e-01 -3.00774571790470013344e-01 
           58929.0000  3.95769999999999981810e+02  1.00383417785341277906e+00  7.76795771646617422279e-02  9.85686428656757596123e-01 -4.34419067292971472494e-01  9.90662083501193779789e-01 -2.93134891918660211996e-01 
           58929.0000  3.96944999999999993179e+02  1.00380450177684665825e+00  7.65887617189931757533e-02  9.85969786635545908382e-01 -4.22602486198848992238e-01  9.90901038089532781861e-01 -2.85595677354637311751e-01 
           58929.0000  3.98115000000000009095e+02  1.00377541143514514843e+00  7.55253397972910217595e-02  9.86241505785964367448e-01 -4.11121471091299317546e-01  9.91128001973163419436e-01 -2.78323871343008233392e-01 
           58929.0000  3.99289999999999963620e+02  1.00374662599526676132e+00  7.44747354284704815575e-02  9.86507081602558177913e-01 -3.99797846735616968505e-01  9.91348341475073002727e-01 -2.71186920767944317223e-01 
           58929.0000  4.00465000000000031832e+02  1.00371819375237136818e+00  7.34384180103674621964e-02  9.86766646656162538243e-01 -3.88644110399274989032e-01  9.91562431754274498097e-01 -2.64186512248756999455e-01 
           58929.0000  4.01634999999999990905e+02  1.00369064259918516768e+00  7.24341733729726572344e-02  9.87014349497493337360e-01 -3.77855137557896070266e-01  9.91764539191934524354e-01 -2.57464242426104439332e-01 
